Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91248122,-80.13762804,43:35.9,12/16/21,4,2.413,145.07,-7.142358562,2.13,152.6,142.91,0.23,2.03,30.4,0,3.2,3.2,45,49,249.5,14.5,-3.3,D,308.8,3,60.246,2,2.28,183,148.57,-80.13731395,25.91201891,0,0,1,N,1.021148,58,58,11,124,124,142.25,0,9999.99,3.2,3.327,2,9,26.8,0,26.79999924,49.72,1554.26577,12/16/21,14:19:13,26.05,72.3,49.72,1.234,8.03,-60.8,-2.3,-0.2,-1656,64.7,3.96,12.8,
25.91247167,-80.13762007,43:36.9,12/16/21,4,2.173,146.34,-7.142358562,2.13,153.7,143.96,1.5,2.46,30.4,0,3.27,3.27,45,48,249.5,14.5,-3.2,D,315.6,3,58.924,2,2.25,183,148.69,-80.13731395,25.91201891,0,0,1,N,0.8693706,62,62,11,125,125,143.322,0,9999.99,3.27,3.397,2,9,26.8,0,26.79999924,49.71,1554.25495,12/16/21,14:19:14,26.05,72.3,49.71,1.263,8.03,-60.8,-2.1,-5.9,-2615,64.7,3.96,12.6,
25.91246387,-80.13761648,43:37.9,12/16/21,4,2.099,148.08,-7.142358562,2.13,154.1,144.34,0.95,2.9,30.4,0,3.28,3.28,45,48,249.5,14.5,-3.2,D,315.6,3,57.997,2,2.25,183,148.55,-80.13731395,25.91201891,0,0,1,N,0.995531,63,63,11,119,119,142.4306,0,9999.99,3.29,3.417,2,9,26.8,0,26.79999924,49.71,1554.25516,12/16/21,14:19:16,26.06,72.29,49.71,1.219,8.03,-61,-3.1,-1.4,-5544,64.6,3.95,12.6,
25.91245719,-80.13761263,43:38.9,12/16/21,4,2.158,148.44,-7.142358562,2.13,153.8,144.06,0.89,2.23,30.4,0,3.3,3.3,45,48,249.5,14.5,-3.2,D,315.6,3,57.163,2,2.24,182,148.49,-80.13731395,25.91201891,0,0,1,N,1.042511,62,62,11,119,119,142.0995,0,9999.99,3.3,3.427,2,9,26.8,0,26.79999924,49.71,1554.25516,12/16/21,14:19:16,26.06,72.29,49.71,1.219,8.03,-61,-3.1,-1.4,-5544,64.6,3.95,12.6,
25.91244842,-80.13760694,43:39.9,12/16/21,4,2.294,150.06,-7.142358562,2.13,154.6,144.82,0.77,3.44,30.4,0,3.31,3.31,45,48,249.5,14.5,-3.2,D,315.6,3,56.033,2,2.27,182,148.47,-80.13731395,25.91201891,0,0,1,N,1.045072,62,62,11,114,114,142.0815,0,9999.99,3.31,3.437,2,9,26.8,0,26.79999924,49.74,1554.28723,12/16/21,14:19:17,26.06,72.33,49.74,1.23,8.03,-61.1,-1.3,-0.9,-2159,64.5,3.95,12.7,
25.91243861,-80.13759739,43:41.0,12/16/21,4,2.012,150.13,-7.142358562,2.13,152.1,142.44,0.95,3.99,30.4,0,3.31,3.31,45,46,249.4,14.5,-3.1,D,326,3,54.604,2,2.25,182,148.72,-80.13731395,25.91201891,0,0,1,N,0.7803717,60,60,11,127,127,143.9526,0,9999.99,3.31,3.437,2,9,26.8,0,26.79999924,49.72,1554.26571,12/16/21,14:19:18,26.08,72.31,49.72,1.223,8.03,-61,-1.5,-4.3,-2541,64.6,3.95,12.8,
25.91242894,-80.13758998,43:42.0,12/16/21,4,2.023,150.13,-7.142358562,2.13,155.3,145.49,0.65,3.79,30.3,0,3.33,3.33,45,46,249.4,14.5,-3.1,D,326,3,53.301,2,2.21,182,148.8,-80.13731395,25.91201891,0,0,1,N,0.6804849,61,61,11,124,124,144.6622,0,9999.99,3.33,3.457,2,9,26.8,0,26.79999924,49.72,1554.26587,12/16/21,14:19:19,26.08,72.3,49.72,1.246,8.04,-61.3,-2,-1,-4410,64.5,3.95,12.8,
25.91242012,-80.13758327,43:42.9,12/16/21,4,2.304,149.15,-7.142358562,2.13,156.2,146.35,0.48,1.88,30.4,0,3.34,3.34,45,46,249.4,14.5,-3.1,D,326,3,52.114,2,2.19,182,148.88,-80.13731395,25.91201891,0,0,1,N,0.6005644,61,61,11,126,126,145.2309,0,9999.99,3.35,3.477,2,9,26.8,0,26.79999924,49.69,1554.23384,12/16/21,14:19:21,26.07,72.27,49.69,1.234,8.04,-61.4,-2.1,-3.8,-4218,64.6,3.95,12.9,
25.91240942,-80.13757562,43:44.0,12/16/21,4,2.643,148.34,-7.142358562,2.13,158.5,148.56,0.57,2.75,30.4,0,3.36,3.36,45,46,249.4,14.5,-3.1,D,326,3,50.7,2,2.18,182,148.92,-80.13731395,25.91201891,0,0,1,N,0.5343455,60,60,11,116,116,145.7027,0,9999.99,3.36,3.487,2,9,26.8,0,26.79999924,49.69,1554.23384,12/16/21,14:19:21,26.07,72.27,49.69,1.234,8.04,-61.4,-2.1,-3.8,-4218,64.6,3.95,12.9,
25.91239956,-80.13756714,43:45.0,12/16/21,4,2.209,149.39,-7.142358562,2.13,157.9,147.99,0.61,1.68,30.3,0,3.36,3.36,45,46,249.4,14.5,-3.1,D,326.2,3,49.323,2,2.13,182,149.11,-80.13731395,25.91201891,0,0,1,N,0.3603327,61,61,11,123,123,146.945,0,9999.99,3.37,3.497,2,9,26.8,0,26.79999924,49.67,1554.21235,12/16/21,14:19:22,26.07,72.24,49.67,1.257,8.04,-61.3,-1.9,0,-4233,64.6,3.95,12.7,
25.91239089,-80.13756219,43:46.0,12/16/21,4,2.069,151.18,-7.142358562,2.13,159.6,149.62,0.3,2.77,30.4,0,3.31,3.32,45,46,249.4,14.5,-3.1,D,326.2,3,48.242,2,2.18,182,149.03,-80.13731395,25.91201891,0,0,1,N,0.4205905,59,59,11,115,115,146.5144,0,9999.99,3.32,3.447,2,9,26.8,0,26.79999924,49.69,1554.23373,12/16/21,14:19:24,26.06,72.27,49.69,1.261,8.04,-61.3,-2.4,-2,-4253,64.5,3.95,12.5,
25.91238039,-80.13755387,43:47.0,12/16/21,4,2.288,151.77,-7.142358562,2.13,159.4,149.43,0.73,2.52,30.4,0,3.33,3.33,45,46,249.4,14.5,-3.1,D,326.2,3,46.813,2,2.17,181,149.16,-80.13731395,25.91201891,0,0,1,N,0.2997226,59,59,11,121,121,147.3784,0,9999.99,3.33,3.457,2,9,26.8,0,26.79999924,49.69,1554.23373,12/16/21,14:19:24,26.06,72.27,49.69,1.261,8.04,-61.3,-2.4,-2,-4253,64.5,3.95,12.5,
25.91237217,-80.13755153,43:48.0,12/16/21,4,2.225,153.54,-7.142358562,2.13,160.1,150.11,1.07,1.92,30.4,0,3.33,3.33,45,45,249.4,14.5,-3.1,D,331.8,3,45.909,2,2.16,181,148.83,-80.13731395,25.91201891,0,0,1,N,0.5562726,62,62,11,108,108,145.5464,0,9999.99,3.34,3.467,2,9,26.8,0,26.79999924,49.67,1554.21215,12/16/21,14:19:25,26.06,72.25,49.67,1.192,8.04,-61.6,-1.8,-2.3,-4326,64.6,3.96,12.7,
25.91236286,-80.13754722,43:48.9,12/16/21,4,2.19,155.84,-7.142358562,2.13,159.6,149.62,0.49,3.86,30.4,0,3.34,3.34,45,45,249.4,14.5,-3.1,D,331.8,3,44.801,2,2.17,181,148.62,-80.13731395,25.91201891,0,0,1,N,0.7105378,60,60,11,106,106,144.4484,0,9999.99,3.35,3.477,2,9,26.8,0,26.79999924,49.67,1554.21219,12/16/21,14:19:27,26.04,72.25,49.67,1.217,8.04,-61.6,-2.3,-6.2,-2342,64.4,3.95,12.7,
25.91235369,-80.13754224,43:50.0,12/16/21,4,2.054,154.81,-7.142358562,2.13,159.2,149.24,0.47,2.69,30.4,0,3.36,3.36,45,45,249.4,14.5,-3.1,D,331.8,3,43.671,2,2.2,181,148.48,-80.13731395,25.91201891,0,0,1,N,0.7974842,60,60,11,105,105,143.8313,0,9999.99,3.36,3.487,2,9,26.8,0,26.79999924,49.67,1554.21219,12/16/21,14:19:27,26.04,72.25,49.67,1.217,8.04,-61.6,-2.3,-6.2,-2342,64.4,3.95,12.7,
25.91234451,-80.13753708,43:50.9,12/16/21,4,2.33,154.25,-7.142358562,2.13,158.7,148.76,0.77,3.84,30.4,0,3.33,3.33,45,45,249.4,14.5,-3.1,D,331.8,3,42.531,2,2.17,181,148.35,-80.13731395,25.91201891,0,0,1,N,0.8729631,62,62,11,107,107,143.2964,0,9999.99,3.34,3.467,2,9,26.8,0,26.79999924,49.67,1554.21229,12/16/21,14:19:28,26.04,72.25,49.67,1.266,8.04,-61.4,-2,-3.5,-4048,64.4,3.94,12.6,
25.91233976,-80.13754138,43:52.0,12/16/21,5,1.625,160.31,-7.142358562,1.35,157.6,147.7,0.63,3.61,30.3,0,3.33,3.33,45,45,249.4,14.5,-3.1,D,330.9,3,42.312,2,2.15,181,147.48,-80.13731395,25.91201891,0,0,1,N,1.51475,61,61,11,91,91,138.8024,0,9999.99,3.34,3.467,2,9,26.8,0,26.79999924,49.68,1554.22301,12/16/21,14:19:29,26.04,72.25,49.68,1.252,8.04,-61.4,-1.2,-6.3,-2898,64.3,3.94,12.8,
25.91233286,-80.13753964,43:53.0,12/16/21,5,2.171,154.22,-7.142358562,1.35,156.8,146.93,1.02,2.29,30.4,0,3.31,3.32,45,45,249.4,14.5,-3.1,D,330.9,3,41.572,2,2.16,181,147.11,-80.13731395,25.91201891,0,0,1,N,1.757171,63,63,11,88,88,137.1359,0,9999.99,3.32,3.447,2,9,26.8,0,26.79999924,49.67,1554.21231,12/16/21,14:19:30,26.04,72.24,49.67,1.201,8.04,-61.2,-2.6,-4.6,-2119,64.2,3.93,12.7,
25.91232383,-80.1375351,43:54.0,12/16/21,5,2.017,154.46,-7.142358562,1.35,155.3,145.49,0.9,2.25,30.4,0,3.32,3.32,45,45,249.4,14.5,-3.1,D,330.9,3,40.483,2,2.17,181,146.88,-80.13731395,25.91201891,0,0,1,N,1.878608,61,61,11,89,89,136.3089,0,9999.99,3.32,3.447,2,9,26.8,0,26.79999924,49.67,1554.21225,12/16/21,14:19:32,26.04,72.24,49.67,1.237,8.03,-61.2,-2.4,-4.1,-130,64.3,3.94,12.7,
25.91231579,-80.13753217,43:54.9,12/16/21,5,2.188,152.75,-7.142358562,1.35,152.8,143.1,0.63,3.88,30.4,0,3.32,3.32,45,46,249.4,14.5,-3.2,D,323.1,3,39.575,2,2.17,181,146.53,-80.13731395,25.91201891,0,0,1,N,2.082853,61,61,11,94,94,134.9307,0,9999.99,3.32,3.447,2,9,26.8,0,26.79999924,49.67,1554.21225,12/16/21,14:19:32,26.04,72.24,49.67,1.237,8.03,-61.2,-2.4,-4.1,-130,64.3,3.94,12.7,
25.91230785,-80.13752822,43:55.9,12/16/21,5,2.185,152.27,-7.142358562,1.35,151.9,142.24,0.3,3.19,30.4,0,3.35,3.35,45,46,249.4,14.5,-3.2,D,323.1,3,38.62,2,2.15,181,146.3,-80.13731395,25.91201891,0,0,1,N,2.191283,59,59,11,95,95,134.2057,0,9999.99,3.36,3.487,2,9,26.8,0,26.79999924,49.67,1554.21216,12/16/21,14:19:33,26.04,72.24,49.67,1.224,8.04,-61.3,-2.5,-4.6,-1023,64.5,3.95,12.7,
25.9123,-80.13752225,43:57.0,12/16/21,5,2.2,145.94,-7.142358562,1.35,149.4,139.87,0.74,3.86,30.4,0,3.35,3.35,45,46,249.4,14.5,-3.2,D,323.1,3,37.563,2,2.14,181,146.31,-80.13731395,25.91201891,0,0,1,N,2.124144,61,61,11,106,106,134.6541,0,9999.99,3.35,3.477,2,9,26.8,0,26.79999924,49.64,1554.18025,12/16/21,14:19:35,26.03,72.2,49.64,1.255,8.04,-61.5,-1.5,0.1,-5035,64.3,3.94,12.8,
25.9122912,-80.13751575,43:57.9,12/16/21,5,2.089,145.52,-7.142358562,1.35,148.9,139.39,1.04,1.03,30.4,0,3.36,3.36,45,46,249.4,14.5,-3.2,D,323.1,3,36.388,2,2.16,181,146.31,-80.13731395,25.91201891,0,0,1,N,2.063398,62,62,11,109,109,135.0611,0,9999.99,3.36,3.487,2,9,26.8,0,26.79999924,49.64,1554.18025,12/16/21,14:19:35,26.03,72.2,49.64,1.255,8.04,-61.5,-1.5,0.1,-5035,64.3,3.94,12.8,
25.91228333,-80.13751004,43:59.0,12/16/21,5,2.038,146.18,-7.142358562,1.35,147.9,138.45,0.73,3.53,30.4,0,3.36,3.36,45,46,249.3,14.5,-3.1,D,328.3,3,35.343,2,2.14,181,146.3,-80.13731395,25.91201891,0,0,1,N,2.020873,61,61,11,116,116,135.3471,0,9999.99,3.37,3.497,2,9,26.8,0,26.79999924,49.65,1554.19088,12/16/21,14:19:36,26.03,72.22,49.65,1.195,8.04,-61.3,-2,-2.1,-3000,64.2,3.93,12.6,
25.91227676,-80.13750514,44:00.0,12/16/21,5,2.046,143.44,-7.142358562,1.35,148.1,138.64,0.33,0.18,30.4,0,3.37,3.37,45,46,249.3,14.5,-3.1,D,328.3,3,34.463,2,2.13,180,146.3,-80.13731395,25.91201891,0,0,1,N,1.961832,59,59,11,115,115,135.7453,0,9999.99,3.37,3.497,2,9,26.8,0,26.79999924,49.64,1554.1801,12/16/21,14:19:37,26.03,72.2,49.64,1.212,8.03,-61.2,-1.9,1,-3811,64.3,3.94,12.7,
25.91226865,-80.1374988,44:01.0,12/16/21,5,2.125,144.85,-7.142358562,1.35,147.4,137.97,0.64,4.64,30.4,0,3.37,3.37,45,46,249.3,14.5,-3.1,D,328.3,3,33.362,2,2.15,180,146.35,-80.13731395,25.91201891,0,0,1,N,1.87719,61,61,11,120,120,136.3185,0,9999.99,3.38,3.507,2,9,26.8,0,26.79999924,49.66,1554.20147,12/16/21,14:19:39,26.03,72.24,49.66,1.247,8.03,-61.2,-2.2,-3.9,-1835,64.2,3.94,12.8,
25.91226107,-80.13749288,44:01.9,12/16/21,5,2.064,143.79,-7.142358562,1.35,148.5,139.02,0.59,0.61,30.4,0,3.34,3.34,45,44,249.3,14.5,-3,D,338,3,32.332,2,2.15,180,146.39,-80.13731395,25.91201891,0,0,1,N,1.792007,59,59,11,118,118,136.8981,0,9999.99,3.34,3.467,2,9,26.8,0,26.79999924,49.66,1554.20147,12/16/21,14:19:39,26.03,72.24,49.66,1.247,8.03,-61.2,-2.2,-3.9,-1835,64.2,3.94,12.8,
25.91225379,-80.1374873,44:03.0,12/16/21,5,2.124,144.32,-7.142358562,1.35,148.5,139.02,0.4,3.43,30.4,0,3.4,3.4,45,44,249.3,14.5,-3,D,338,3,31.348,2,2.1,180,146.42,-80.13731395,25.91201891,0,0,1,N,1.720094,59,59,11,120,120,137.3894,0,9999.99,3.4,3.527,2,9,26.8,0,26.79999924,49.67,1554.21242,12/16/21,14:19:40,26.03,72.25,49.67,1.239,8.04,-61.4,-2.6,-0.4,-118,64.2,3.93,12.5,
25.91224682,-80.13748147,44:04.0,12/16/21,5,2.008,144.02,-7.142358562,1.35,147.4,137.97,0.56,2.28,30.4,0,3.42,3.42,45,44,249.3,14.5,-3,D,338,3,30.381,2,2.12,180,146.53,-80.13731395,25.91201891,0,0,1,N,1.612618,60,60,11,128,128,138.1272,0,9999.99,3.42,3.547,2,9,26.8,0,26.79999924,49.7,1554.24435,12/16/21,14:19:42,26.06,72.28,49.7,1.277,8.05,-62.3,-1.7,-3.9,54,64.3,3.94,12.8,
25.91223856,-80.13747417,44:05.0,12/16/21,5,2.086,143.06,-7.142358562,1.35,148.4,138.92,0.21,3.19,30.3,0,3.45,3.45,45,44,249.3,14.5,-3,D,338,3,29.212,2,2.09,180,146.73,-80.13731395,25.91201891,0,0,1,N,1.450944,58,58,11,128,128,139.2442,0,9999.99,3.46,3.587,2,9,26.8,0,26.79999924,49.7,1554.24435,12/16/21,14:19:42,26.06,72.28,49.7,1.277,8.05,-62.3,-1.7,-3.9,54,64.3,3.94,12.8,
25.91223182,-80.1374688,44:06.0,12/16/21,5,2.01,143.62,-7.142358562,1.35,148.5,139.02,1,2.65,30.3,0,3.43,3.43,45,43,249.3,14.5,-3,D,344.3,3,28.29,2,2.08,180,146.81,-80.13731395,25.91201891,0,0,1,N,1.367989,62,62,11,131,131,139.8204,0,9999.99,3.44,3.567,2,9,26.8,0,26.79999924,49.69,1554.23357,12/16/21,14:19:43,26.06,72.27,49.69,1.197,8.05,-61.9,-2.7,-1.9,-1452,64.3,3.94,12.7,
25.9122238,-80.13746311,44:07.0,12/16/21,5,2.075,143.89,-7.142358562,1.35,149.4,139.87,0.7,2.56,30.3,0,3.48,3.48,45,43,249.3,14.5,-3,D,344.3,3,27.232,2,2.09,180,146.78,-80.13731395,25.91201891,0,0,1,N,1.323193,60,60,11,127,127,140.1324,0,9999.99,3.48,3.607,2,9,26.8,0,26.79999924,49.7,1554.24437,12/16/21,14:19:45,26.07,72.28,49.7,1.233,8.05,-62.1,-2.2,-4.3,-3306,64.4,3.94,12.7,
25.9122155,-80.13745698,44:07.9,12/16/21,5,2.09,143.94,-7.142358562,1.35,149.8,140.25,0.65,3.32,30.4,0,3.46,3.46,45,43,249.3,14.5,-3,D,344.3,3,26.124,2,2.1,180,146.8,-80.13731395,25.91201891,0,0,1,N,1.267569,61,61,11,128,128,140.5206,0,9999.99,3.47,3.597,2,9,26.8,0,26.79999924,49.7,1554.24437,12/16/21,14:19:45,26.07,72.28,49.7,1.233,8.05,-62.1,-2.2,-4.3,-3306,64.4,3.94,12.7,
25.91220811,-80.13745139,44:09.0,12/16/21,5,2.069,143.71,-7.142358562,1.35,150.8,141.2,0.3,0.86,30.3,0,3.47,3.47,45,44,249.3,14.5,-3,D,341,3,25.131,2,2.08,180,146.84,-80.13731395,25.91201891,0,0,1,N,1.199817,59,59,11,126,126,140.9945,0,9999.99,3.47,3.597,2,9,26.8,0,26.79999924,49.71,1554.25501,12/16/21,14:19:46,26.07,72.29,49.71,1.236,8.05,-62.3,-1.8,-4.1,-5332,64.4,3.94,12.7,
25.91220006,-80.13744585,44:09.9,12/16/21,5,2.084,145.71,-7.142358562,1.35,152,142.34,0.81,3.24,30.3,0,3.49,3.49,45,44,249.3,14.5,-3,D,341,3,24.079,2,2.09,180,146.78,-80.13731395,25.91201891,0,0,1,N,1.171518,60,60,11,123,123,141.1929,0,9999.99,3.49,3.617,2,9,26.8,0,26.79999924,49.73,1554.27648,12/16/21,14:19:47,26.07,72.32,49.73,1.21,8.05,-62.3,-3,1.5,-6534,64.5,3.95,12.7,
25.91219239,-80.13744072,44:11.0,12/16/21,5,1.971,146.57,-7.142358562,1.35,152,142.34,0.52,2.22,30.4,0,3.47,3.48,45,44,249.3,14.5,-3,D,341,3,23.084,2,2.07,180,146.68,-80.13731395,25.91201891,0,0,1,N,1.161371,62,62,11,123,123,141.2641,0,9999.99,3.48,3.607,2,9,26.8,0,26.79999924,49.71,1554.25507,12/16/21,14:19:48,26.08,72.29,49.71,1.226,8.05,-62.2,-3,1,-2752,64.7,3.96,12.6,
25.91218385,-80.13743507,44:12.0,12/16/21,5,2.016,147.83,-7.142358562,1.35,153.3,143.58,0.82,2.88,30.4,0,3.51,3.51,45,44,249.3,14.5,-3,D,341,3,21.98,2,2.08,180,146.56,-80.13731395,25.91201891,0,0,1,N,1.155303,62,62,11,118,118,141.3067,0,9999.99,3.51,3.637,2,9,26.8,0,26.79999924,49.72,1554.26567,12/16/21,14:19:50,26.08,72.31,49.72,1.214,8.07,-63,-2.5,-2.8,-3186,64.8,3.97,12.8,
25.91217497,-80.13742946,44:13.0,12/16/21,5,2.29,148.69,-7.142358562,1.35,154.9,145.11,0.76,2.81,30.4,0,3.5,3.5,45,44,249.2,14.5,-3,D,342.9,3,20.847,2,2.08,180,146.35,-80.13731395,25.91201891,0,0,1,N,1.169876,62,62,11,111,111,141.2044,0,9999.99,3.51,3.637,2,9,26.8,0,26.79999924,49.72,1554.26567,12/16/21,14:19:50,26.08,72.31,49.72,1.214,8.07,-63,-2.5,-2.8,-3186,64.8,3.97,12.8,
25.91216732,-80.13742509,44:14.0,12/16/21,5,2.013,149.27,-7.142358562,1.35,154.9,145.11,1.01,1.49,30.4,0,3.47,3.48,45,44,249.2,14.5,-3,D,342.9,3,19.897,2,2.05,180,146.04,-80.13731395,25.91201891,0,0,1,N,1.220951,63,63,11,111,111,140.8466,0,9999.99,3.48,3.607,2,9,26.8,0,26.79999924,49.72,1554.26582,12/16/21,14:19:51,26.08,72.31,49.72,1.189,8.06,-62.7,-2,-1.1,-1249,64.9,3.97,12.7,
25.91215805,-80.13741956,44:15.0,12/16/21,5,2.176,150.56,-7.142358562,1.35,153.4,143.67,0.37,3.2,30.4,0,3.46,3.46,45,44,249.2,14.5,-3,D,342.9,3,18.734,2,2.08,180,145.68,-80.13731395,25.91201891,0,0,1,N,1.271347,59,59,11,114,114,140.4943,0,9999.99,3.46,3.587,2,9,26.8,0,26.79999924,49.73,1554.27671,12/16/21,14:19:53,26.08,72.32,49.73,1.232,8.07,-63.1,-2.3,0.5,-3085,65.2,3.99,12.8,
25.91214912,-80.13741379,44:16.0,12/16/21,5,2.063,149.76,-7.142358562,1.35,154.3,144.53,0.35,2.75,30.4,0,3.5,3.5,45,44,249.2,14.5,-3,D,342.9,3,17.588,2,2.1,180,145.41,-80.13731395,25.91201891,0,0,1,N,1.276883,59,59,11,111,111,140.4556,0,9999.99,3.51,3.637,2,9,26.8,0,26.79999924,49.73,1554.27671,12/16/21,14:19:53,26.08,72.32,49.73,1.232,8.07,-63.1,-2.3,0.5,-3085,65.2,3.99,12.8,
25.91213974,-80.13740847,44:17.0,12/16/21,5,2.101,151.17,-7.142358562,1.35,153.9,144.15,0.6,3.62,30.3,0,3.53,3.53,45,44,249.2,14.5,-3,D,338.6,3,16.429,2,2.08,180,144.87,-80.13731395,25.91201891,0,0,1,N,1.346025,61,61,11,110,110,139.9734,0,9999.99,3.53,3.657,2,9,26.8,0,26.79999924,49.72,1554.26567,12/16/21,14:19:54,26.08,72.3,49.72,1.188,8.07,-63,-3.1,-7.4,-3486,65.3,4,12.7,
25.9121316,-80.13740353,44:18.0,12/16/21,5,2.058,150.32,-7.142358562,1.35,152.7,143.01,0.82,3.43,30.3,0,3.52,3.53,45,44,249.2,14.5,-3,D,338.6,3,15.405,2,2.07,180,144.44,-80.13731395,25.91201891,0,0,1,N,1.379344,62,62,11,114,114,139.7415,0,9999.99,3.53,3.657,2,9,26.8,0,26.79999924,49.74,1554.28741,12/16/21,14:19:56,26.06,72.33,49.74,1.308,8.06,-62.8,-3.3,-2.3,-2790,65.6,4.01,12.7,
25.9121241,-80.13739866,44:19.0,12/16/21,5,1.878,148.75,-7.142358562,1.35,153.5,143.77,0.65,3.03,30.3,0,3.53,3.54,45,44,249.2,14.5,-3,D,338.6,3,14.442,2,2.1,180,144.08,-80.13731395,25.91201891,0,0,1,N,1.383294,61,61,11,111,111,139.7142,0,9999.99,3.54,3.667,2,9,26.8,0,26.79999924,49.74,1554.28741,12/16/21,14:19:56,26.06,72.33,49.74,1.308,8.06,-62.8,-3.3,-2.3,-2790,65.6,4.01,12.7,
25.91211605,-80.13739269,44:20.0,12/16/21,5,1.962,148.39,-7.142358562,1.35,153.4,143.67,0.6,2.03,30.3,0,3.55,3.56,45,44,249.2,14.5,-3,D,338.9,3,13.368,2,2.15,180,143.9,-80.13731395,25.91201891,0,0,1,N,1.325163,60,60,11,113,113,140.1187,0,9999.99,3.56,3.687,2,9,26.8,0,26.79999924,49.73,1554.27661,12/16/21,14:19:57,26.06,72.32,49.73,1.237,8.07,-63.2,-2.7,-1.5,-2287,65.7,4.02,12.6,
25.91210773,-80.13738655,44:21.0,12/16/21,5,2.142,147.56,-7.142358562,1.35,154.1,144.34,0.27,1.47,30.3,0,3.55,3.55,45,44,249.2,14.5,-3,D,338.9,3,12.259,2,2.11,180,143.68,-80.13731395,25.91201891,0,0,1,N,1.261858,59,59,11,112,112,140.5607,0,9999.99,3.55,3.677,2,9,26.8,0,26.79999924,49.7,1554.24452,12/16/21,14:19:58,26.06,72.29,49.7,1.237,8.07,-63.5,-2,1.8,-1962,65.8,4.03,12.8,
25.91209946,-80.13738026,44:22.0,12/16/21,5,2.032,147.57,-7.142358562,1.35,152.5,142.82,0.62,2.04,30.4,0,3.57,3.57,45,44,249.2,14.5,-3,D,338.9,3,11.146,2,2.08,180,143.48,-80.13731395,25.91201891,0,0,1,N,1.192748,61,61,11,120,120,141.0443,0,9999.99,3.57,3.697,2,9,26.8,0,26.79999924,49.72,1554.26568,12/16/21,14:20:00,26.05,72.31,49.72,1.223,8.07,-63.3,-2.4,0,-2202,66,4.04,12.6,
25.9120911,-80.13737411,44:23.0,12/16/21,5,2.077,147.71,-7.142358562,1.35,152.6,142.91,0.51,2.16,30.4,0,3.59,3.59,45,44,249.2,14.5,-3,D,338.9,3,10.032,2,2.11,180,143.14,-80.13731395,25.91201891,0,0,1,N,1.133811,59,59,11,123,123,141.4574,0,9999.99,3.59,3.717,2,9,26.8,0,26.79999924,49.72,1554.26568,12/16/21,14:20:00,26.05,72.31,49.72,1.223,8.07,-63.3,-2.4,0,-2202,66,4.04,12.6,
25.91208377,-80.13736899,44:24.0,12/16/21,5,2.005,148.25,-7.142358562,1.35,153.1,143.39,0.55,2.52,30.4,0,3.58,3.58,45,44,249.1,14.5,-3,D,337.3,3,9.074,2,2.13,180,142.65,-80.13731395,25.91201891,0,0,1,N,1.102501,60,60,11,120,120,141.6778,0,9999.99,3.58,3.707,2,9,26.8,0,26.79999924,49.69,1554.23355,12/16/21,14:20:01,26.04,72.26,49.69,1.199,8.07,-63.4,-3.2,-4.6,-2068,66.1,4.05,12.7,
25.91207501,-80.13736333,44:25.0,12/16/21,5,2.069,148.34,-7.142358562,1.35,153.7,143.96,0.78,1.4,30.4,0,3.52,3.52,45,44,249.1,14.5,-3,D,337.3,3,7.957,2,2.16,180,141.63,-80.13731395,25.91201891,0,0,1,N,1.104866,62,62,11,118,118,141.6608,0,9999.99,3.53,3.657,2,9,26.8,0,26.79999924,49.72,1554.26567,12/16/21,14:20:03,26.03,72.31,49.72,1.188,8.07,-63.3,-3.6,-0.8,-3245,66.3,4.06,12.8,
25.91206651,-80.13735804,44:26.0,12/16/21,5,2.105,149.34,-7.142358562,1.35,152.9,143.2,0.96,3.07,30.5,0,3.59,3.6,45,44,249.1,14.5,-3,D,337.3,3,6.89,2,2.13,180,140.2,-80.13731395,25.91201891,0,0,1,N,1.131977,63,63,11,120,120,141.4704,0,9999.99,3.6,3.727,2,9,26.8,0,26.79999924,49.72,1554.26567,12/16/21,14:20:03,26.03,72.31,49.72,1.188,8.07,-63.3,-3.6,-0.8,-3245,66.3,4.06,12.8,
